Region,Crime_Rate,Education_Level,Employment_Rate,Median_Income,Poverty_Rate,Population_Density,Region_encoded,Cluster
Region_1,1176.0,76.49200115905583,73.31534429175198,116664.0,14.655299820425768,1523.0,0,0
Region_2,910.0,85.36150478222223,46.08809555626374,21401.0,19.71262337897472,3293.0,112,2
Region_3,1344.0,88.38897507214193,63.91170115240361,105179.0,9.634319477062787,4528.0,223,0
Region_4,1180.0,54.36450897948377,65.30537774233754,35193.0,19.99428287426245,2231.0,334,2
Region_5,1145.0,75.30519781796735,51.62756791826901,112389.0,26.53784268067234,1499.0,445,2
Region_6,1094.0,96.60071711284672,43.99826971796509,64864.0,26.71599099558564,3146.0,556,2
Region_7,171.0,66.03210960797571,78.83618152358463,40307.0,23.10861015823849,3306.0,667,1
Region_8,516.0,79.69415487789495,46.10175260621975,39611.0,23.64383447690315,3206.0,778,2
Region_9,1288.0,68.46152407549481,69.71453752808874,63791.0,18.94818612876752,1640.0,889,2
Region_10,380.0,72.71339861095498,86.82245869418303,31950.0,19.61670225414562,4289.0,1,1
Region_11,137.0,77.43015589690766,83.80525962990212,96240.0,8.341264535262951,4031.0,13,1
Region_12,1446.0,77.44609899444886,53.88763118746306,97403.0,16.096479710532527,1485.0,24,0
Region_13,1173.0,60.08652311651179,82.57243187756328,22745.0,16.269407097159096,273.0,35,2
Region_14,921.0,84.22857739399166,40.01662530602447,75243.0,28.962445891693505,269.0,46,2
Region_15,180.0,54.39340556213284,40.88439048066286,23866.0,15.777171565582236,4324.0,57,1
Region_16,1382.0,56.94123867210102,70.12765819214324,52245.0,18.73356612256894,1704.0,68,2
Region_17,819.0,50.13554497071648,58.23991095722647,64724.0,18.33128498197756,4578.0,79,1
Region_18,393.0,55.83480320708407,59.32304205795735,91354.0,20.91904292610818,314.0,90,1
Region_19,1487.0,73.65831005259462,68.22205453394412,71374.0,23.7058207832974,1003.0,101,2
Region_20,855.0,80.30509405279193,49.58912277959303,50116.0,10.626046904271805,4574.0,113,0
Region_21,435.0,89.71447249832312,50.58776753327392,101029.0,18.218110477460893,3783.0,124,1
Region_22,1265.0,55.33496250567181,64.23007935094324,113574.0,25.64794268290076,2824.0,135,0
Region_23,1005.0,92.53637300082272,77.71267721719315,40447.0,16.57786784593779,3174.0,146,2
Region_24,326.0,87.2987262774359,70.97488757037938,50431.0,11.961438659339326,529.0,157,1
Region_25,1234.0,70.42591464679585,54.86775241184195,37908.0,21.36772688390748,3564.0,168,2
Region_26,509.0,96.64690335499772,61.51685887544606,49336.0,25.594184894978078,1403.0,179,2
Region_27,1387.0,99.54647382286952,48.53323792749992,60992.0,6.578507323184784,3372.0,190,0
Region_28,71.0,60.25009050266186,43.73149071685408,75350.0,24.41976208518068,3928.0,201,1
Region_29,301.99999999999994,68.96142924819003,79.13480203720746,89561.0,25.54119832404428,939.0,212,1
Region_30,797.0,96.32247117948556,53.26937045940973,71955.0,16.53807318971517,3904.0,224,0
Region_31,906.0,86.07982753756386,48.88831939256241,81240.0,29.582641420461684,974.0,235,2
Region_32,524.0,52.40473219820439,74.58090277846597,40093.0,24.66770851768273,2220.0,246,2
Region_33,1132.0,89.07572408757075,70.9025837143593,26155.0,24.341564122391645,1952.0,257,2
Region_34,560.0,91.3970443588746,71.6594813006732,66607.0,23.695964360301797,4923.0,268,1
Region_35,749.0,87.52509623826568,51.44473024233068,53487.0,8.765202580456851,2445.0,279,0
Region_36,1025.0,89.97685654597578,51.63227692813405,75668.0,10.43077216132527,78.0,290,0
Region_37,239.0,91.25663383463989,51.04013148928196,40963.0,16.599753286610625,84.0,301,1
Region_38,1007.0,59.320249339407205,48.68762978311473,70124.0,11.600108748986646,3639.0,312,0
Region_39,736.0,61.78458730324999,72.78618362808282,72870.0,15.38102430835101,2720.0,323,1
Region_40,1007.0,81.68792818600886,82.40079426247007,76547.0,27.211602748073016,3415.0,335,2
Region_41,612.0,95.3933065231258,76.21587348383306,84110.0,25.60817229698173,638.0000000000002,346,2
Region_42,1317.0,65.80982911482474,79.60468168802717,73554.0,20.750996961999554,3268.0,357,0
Region_43,881.0,79.41533378975284,60.23992145425999,40936.0,26.45300985627759,3188.0,368,2
Region_44,1204.0,84.14910317085662,72.7037897685999,24426.0,24.59430972543123,953.0,379,2
Region_45,696.0,72.59743006495196,57.711812022238725,108839.0,15.724623296022262,4136.0,390,0
Region_46,70.0,85.6891227427663,66.275231098432,47606.0,10.02662880124863,2219.0,401,1
Region_47,890.0,94.98337226460863,64.08174232674313,67832.0,17.85502600023348,389.0,412,2
Region_48,216.0,81.20507720909188,48.84435725719272,48151.0,23.40572206321375,4320.0,423,1
Region_49,1347.0,76.98905309573165,59.35393801678154,99303.0,15.910489968239826,1764.0,434,0
Region_50,437.0,71.93723376941695,88.19111377411755,31308.0,21.66929774459743,4742.0,446,1
Region_51,650.0,78.87431354530628,52.42901288574711,82522.0,7.35818565727609,4596.0,457,0
Region_52,364.99999999999994,67.7681225909198,46.69018681397444,65671.0,23.70011840928509,606.0,468,1
Region_53,63.0,69.5741055100751,60.92903108119677,110306.0,25.31784049732655,3137.0,479,1
Region_54,291.0,76.5928739844087,79.51688679300742,114108.0,22.67094639451353,3316.0,490,1
Region_55,826.0,53.330955619540845,69.10741148899862,22204.0,29.18158968815914,3617.0,501,2
Region_56,1419.0,61.45126954623981,74.04874136191222,112769.0,25.66630143651601,2106.0,512,0
Region_57,614.0,77.14246553067045,49.48474240873386,107265.0,27.577343196913457,3949.0,523,1
Region_58,947.0,71.57640715682213,70.94740965038608,51131.0,28.3392770864412,1066.0,534,2
Region_59,1413.0,66.64078929562422,56.17501974557369,72428.0,25.03369979684521,2112.0,545,2
Region_60,141.0,86.52745684046508,81.71516829773837,53870.0,21.85647105016248,888.0,557,1
Region_61,1440.0,84.68588037016693,71.46494030053681,69067.0,5.1429645340197325,1687.0,568,0
Region_62,1005.0,58.33653799966916,49.9428138887648,78585.0,16.645643830578116,4371.0,579,0
Region_63,558.0,93.93145576867192,43.23083399220431,41607.0,19.279057465559028,3546.0,590,2
Region_64,825.0,74.77118132019828,42.13166046435164,44968.0,12.60075681119999,1863.0,601,2
Region_65,84.0,87.07304555695228,58.57042838250703,118934.0,12.952611172586804,3529.0,612,1
Region_66,255.0,78.65754246286943,53.29255683271568,31908.0,29.02898539275413,1501.0,623,2
Region_67,1154.0,99.88463079619216,72.3045061731254,46423.0,27.292771630068646,2363.0,634,2
Region_68,1461.0,87.62015600194113,64.96669174893091,94707.0,26.229475137542604,1564.0,645,2
Region_69,1075.0,85.34902306217296,53.30096390026904,98257.0,15.150295042652765,1281.0,656,0
Region_70,1071.0,88.92859695253756,47.46188889750881,81215.0,5.342463760222863,1695.0,668,0
Region_71,1463.0,57.15639927742348,46.35998813437248,75835.0,7.005556161392851,3049.0,679,0
Region_72,615.0,60.22722965847316,83.23301960702088,69429.0,12.804909205440092,3490.0,690,1
Region_73,1179.0,85.70320411118071,52.17389842024336,102152.0,5.393572824891924,4106.0,701,0
Region_74,752.0,74.69907435654314,72.58553239554843,58458.0,5.428744547879953,355.0,712,0
Region_75,451.0,87.73176459300583,80.53429639931332,66169.0,27.91508254106028,3586.0,723,1
Region_76,779.0,55.14580153720725,70.7040655592368,27659.0,22.653962552976356,1773.0,734,2
Region_77,211.0,76.82406757422973,82.97826158234729,80614.0,12.723899751703817,1739.0,745,1
Region_78,251.0,68.94107827784579,59.619686076423726,97240.0,8.31611444002383,1567.0,756,1
Region_79,1045.0,72.85001096408392,87.81110953244742,52793.0,17.79089294737693,3967.0,767,2
Region_80,318.99999999999994,80.19789360362563,46.65725020890485,66473.0,5.133654021359112,469.0,779,1
Region_81,865.0,75.11441737312651,45.107476482876905,116762.0,28.4603435964536,2986.0,790,1
Region_82,1344.0,76.99303185564183,72.93460731037217,109388.0,15.37037798472368,3912.0,801,0
Region_83,505.0,74.3178740997804,87.14155707066308,117618.0,15.05837388093332,4279.0,812,1
Region_84,1325.0,70.44775885427467,80.4441730818164,108330.0,14.764840189544554,1500.0,823,0
Region_85,1066.0,88.59409902991226,43.82084297190257,75751.0,6.73320825969412,3146.0,834,0
Region_86,344.99999999999994,50.61015361590223,53.96838569673582,98915.0,20.958055994795664,3311.0,845,1
Region_87,769.0,79.92213506026135,86.51594424189119,74254.0,23.325090490708835,1214.0,856,2
Region_88,387.0,78.27541736614869,52.65292164003922,27006.0,21.903134939707257,1919.0,867,2
Region_89,928.0,85.80895373664761,79.05852118934595,94218.0,8.460887333234858,1869.0,878,0
Region_90,1126.0,79.95146823886633,81.25660979643519,85344.0,19.471004200889816,2755.0,890,0
Region_91,841.0,91.33994139045392,64.77260517304909,53840.0,19.237112104306348,3565.0,901,2
Region_92,266.0,97.95373972820138,59.31744549241577,52430.0,26.71026969853455,1392.0,912,2
Region_93,813.0,67.12621285892718,62.50622162098799,43091.0,14.478191459391176,2276.0,923,2
Region_94,237.0,61.36754915149935,51.34823471826821,52983.0,14.287148591485856,1129.0,934,1
Region_95,429.0,71.17984312102415,84.46954580644221,43989.0,20.46317646795464,4256.0,945,1
Region_96,542.0,64.3964808237863,62.53098283648789,95451.0,20.826816337487827,4613.0,956,1
Region_97,1114.0,80.74751315763272,84.12297202280499,38990.0,16.73213068314476,2829.0,967,2
Region_98,1230.0,95.59262044214825,45.2846739953137,110270.0,16.076484058260526,2578.0,978,0
Region_99,64.0,56.95580970715309,89.41376355000656,100360.0,17.35369176594707,863.0,989,1
Region_100,114.0,55.03973015079433,62.16365437218092,56081.0,26.5261324875828,2081.0,2,1
Region_101,570.0,62.80077659268311,42.39154101970527,31033.0,16.52917253134775,372.0,4,2
Region_102,1417.0,86.30477930312003,41.901092411872746,36241.0,28.49829479924556,3019.0,5,2
Region_103,1202.0,79.64814526294109,77.31036287409194,25939.0,17.60009408990815,953.0,6,2
Region_104,697.0,55.11063321125998,72.95177671018405,67562.0,28.730017329522283,1591.0,7,2
Region_105,1136.0,95.93752611303732,80.10652790637937,55063.0,25.820797546726894,3553.0,8,2
Region_106,1212.0,89.50423185620434,45.2683766976403,96721.0,14.060783065395729,2703.0,9,0
Region_107,642.0,51.15113023938188,41.778543351777415,47045.0,26.5910355324154,2526.0,10,2
Region_108,441.0,82.5683605494123,65.42896447237892,64769.0,7.751582105027881,3390.0,11,1
Region_109,468.0,88.5623334259869,59.37976157413848,67118.0,28.12617938357536,4293.0,12,1
Region_110,338.0,68.7217684860211,63.09734683354779,104703.0,20.791087877072293,1191.0,14,1
Region_111,428.0,53.44607696836094,89.5794204435137,41625.0,6.359768713057779,898.9999999999998,15,1
Region_112,280.0,53.866053274439366,88.53749788353352,47076.0,21.10641809127029,416.0,16,1
Region_113,1067.0,55.21234830259048,87.11576948365965,84805.0,29.356191353618904,2947.0,17,2
Region_114,90.0,92.02198159902116,79.19213383838368,64605.0,6.745016365365723,1139.0,18,1
Region_115,1101.0,95.53430991278566,57.74206801284452,104565.0,18.867192744502155,4091.0,19,0
Region_116,184.0,56.14053909228669,60.60654651313858,108509.0,23.694858743984312,2088.0,20,1
Region_117,250.0,61.79530172975406,67.48080218594623,59121.0,25.256464667488284,2910.0,21,1
Region_118,829.0,58.27602551836449,81.52672282024199,85101.0,15.345686633019897,4320.0,22,0
Region_119,979.0,59.316043974706034,43.43564162591339,51433.0,10.104163979206074,1904.0,23,0
Region_120,1106.0,91.8745394501246,61.21484429424441,63309.0,6.0585569693095955,4733.0,25,0
Region_121,1121.0,66.60732063274695,44.13088317296344,87468.0,19.49315392743062,544.0000000000002,26,2
Region_122,552.0,65.57221320228206,65.73287932867558,64254.0,16.32277675669027,3232.0,27,1
Region_123,456.0,61.36978104385563,84.94504120031178,87293.0,28.71860987874277,1834.0,28,1
Region_124,854.0,80.39471968971293,79.1242462281969,116258.0,6.515122692872744,3560.0,29,0
Region_125,148.0,68.96528491927744,51.3921208771555,57853.0,22.134883586150146,3836.0,30,1
Region_126,733.0,87.21248259216443,88.79954247993962,58405.0,5.6241555530014296,4180.0,31,0
Region_127,775.0,60.27899041878187,73.36751990232142,86652.0,9.285854417763568,1047.9999999999998,32,0
Region_128,1010.0,89.38949443572463,40.52138496987016,63527.0,16.339474998070855,4519.0,33,0
Region_129,662.0,80.18607658650694,52.77067423426098,97227.0,16.371811070071708,1501.0,34,1
Region_130,692.0,55.71336500278439,53.03566499599583,20492.0,22.1425135733411,1801.0,36,2
Region_131,1078.0,70.72522921018138,43.462715314293,113418.0,27.75532587169392,2330.0,37,2
Region_132,1291.0,93.17590703064783,87.99132590379645,28811.0,20.97580397287302,4850.0,38,2
Region_133,552.0,96.14801158992424,63.91276472879619,113344.0,28.83837744628772,4708.0,39,1
Region_134,816.0,73.28500611594066,84.7907298685941,44272.0,27.04039099694994,2984.0,40,2
Region_135,447.0,74.04184890445367,56.11077517223141,113935.0,19.61249488826976,3784.0,41,1
Region_136,920.0,95.92273624696506,46.26167852164136,92010.0,25.844798772970684,3396.0,42,2
Region_137,844.0,79.35341120682835,63.716805495310695,112492.0,21.06444025809085,1923.0,43,0
Region_138,442.0,51.64233351217192,45.69783173571586,67153.0,6.9639457730931795,4584.0,44,1
Region_139,256.0,95.63747314395644,64.300775148877,74110.0,23.514118081487748,3853.0,45,1
Region_140,1088.0,62.4113221378576,86.0148590609704,33979.0,7.372711031683654,2029.0,47,0
Region_141,941.0,78.88159770457736,66.03840709171064,48328.0,19.85206951424281,747.9999999999998,48,2
Region_142,913.0,58.27566587139869,70.82498634475417,32867.0,22.566005146455723,1362.0,49,2
Region_143,792.0,51.69395801232975,47.83192184869041,79234.0,6.6631902052713805,3012.0,50,0
Region_144,1314.0,65.57365855663787,42.18678129399847,45851.0,10.769866348163294,2988.0,51,0
Region_145,613.0,89.02478537730438,45.54039810899035,51279.0,27.89180580654125,4837.0,52,2
Region_146,1070.0,63.87935863147091,69.92657878421828,116063.0,20.40786230582241,2350.0,53,0
Region_147,145.0,61.00486070405485,44.75058494961523,93402.0,11.15715047026329,3247.0,54,1
Region_148,534.0,60.634039217061314,58.79964449706557,35449.0,22.266994278700164,176.0,55,2
Region_149,1480.0,75.75868412034063,67.5045970229078,96221.0,19.91941049904224,1241.0,56,0
Region_150,280.0,98.77706578413782,59.432639931492346,109080.0,17.53939249794871,2689.0,58,1
Region_151,798.0,72.94944940085065,48.18419007326507,25451.0,29.404674374702093,4439.0,59,2
Region_152,1244.0,77.86526844450239,53.68956537570533,107178.0,22.086344435187723,3966.0,60,0
Region_153,590.0,93.0316008945367,86.41587664242886,61316.0,14.386027741697816,1416.0,61,1
Region_154,1109.0,76.75348594668293,73.79911377931776,83064.0,25.0018358019217,1069.0,62,2
Region_155,574.0,59.2231435709428,64.80239193399433,83761.0,27.11458232302969,4129.0,63,1
Region_156,1233.0,64.97979558832385,40.63574449934468,58870.0,8.130513987920786,4564.0,64,0
Region_157,1316.0,65.49684631343055,89.6207700244735,116566.0,10.013824446131661,4589.0,65,0
Region_158,1159.0,69.8659057728799,73.57274674473217,50873.0,10.405675228194491,734.0000000000002,66,0
Region_159,627.0,71.33944526683747,55.84612386724724,78627.0,22.28029523466351,3679.0,67,1
Region_160,731.0,89.98910110371347,83.96343299989191,86155.0,20.075988876332083,2937.0,69,1
Region_161,606.0,67.46934995246664,52.921581014590906,119186.0,20.474789117464702,1512.0,70,1
Region_162,1062.0,73.41159142206897,67.20082895913758,45372.0,28.519332492237524,4136.0,71,2
Region_163,695.0,81.24879935255261,71.80353818649125,23642.0,24.39778832018265,2311.0,72,2
Region_164,845.0,68.88629737200847,51.05316857268642,48001.0,8.198423112794579,4230.0,73,0
Region_165,1101.0,91.82824066461664,88.91986394002978,54064.0,13.687677060629523,2891.0,74,0
Region_166,1413.0,79.37268021170371,77.40959529894988,114826.0,15.88484115439339,1817.0,75,0
Region_167,1404.0,64.70223396104858,67.8906612755535,34122.0,14.899039718690124,4230.0,76,0
Region_168,1421.0,85.7029599894914,49.02972990876504,44820.0,21.73271522904698,3610.0,77,2
Region_169,1304.0,76.38238650723929,42.6929103499013,88431.0,27.297327581414063,2162.0,78,2
Region_170,239.0,76.72279456286235,56.00299162604917,75745.0,12.6512865880697,4808.0,80,1
Region_171,1298.0,74.0543974193793,77.65936679567014,70081.0,18.79692841052964,676.0,81,2
Region_172,1458.0,74.85059744106245,53.46656491510125,90902.0,24.73523554783964,4209.0,82,0
Region_173,1450.0,88.26781405331204,66.97781102477526,28711.0,15.405451471133734,3464.0,83,2
Region_174,1356.0,55.14907396656578,76.39735883653717,105132.0,9.202953209982397,1425.0,84,0
Region_175,682.0,66.71814056552411,45.397185732323216,38793.0,16.873774131593706,1231.0,85,2
Region_176,677.0,53.775168190194464,74.26490080579367,28199.0,6.380563018575712,540.0000000000002,86,1
Region_177,1022.0,87.66231103737255,44.59354438550224,96253.0,28.55958635005692,3779.0,87,2
Region_178,1332.0,63.61509273601497,88.25648710634982,56191.0,6.870530129874325,3584.0,88,0
Region_179,1432.0,94.87152049094422,64.41970650324697,30211.0,15.961417881264454,3346.0,89,2
Region_180,759.0,76.32892333296469,47.53380538549387,83069.0,18.247031527213156,1990.0,91,1
Region_181,1484.0,90.03748857430605,57.11918180167733,108896.0,29.63259580718214,4458.0,92,0
Region_182,698.0,98.94657178079804,60.67082246476308,76746.0,9.15054559107152,1932.0,93,0
Region_183,367.0,91.98944297282851,77.90925055382687,41542.0,7.860787965308964,4958.0,94,1
Region_184,1298.0,93.34968800057618,77.17118930383046,51312.0,5.2176536765635895,3037.0,95,0
Region_185,1307.0,70.39922476824223,70.59702526686655,65242.0,8.889285921732558,3209.0,96,0
Region_186,733.0,77.58612976296699,45.29653562792465,113783.0,10.181824476691691,4825.0,97,0
Region_187,713.0,62.69442820216521,47.57846857938368,107893.0,20.764523539577308,4580.0,98,1
Region_188,1447.0,59.80565498467264,44.68784603227783,75388.0,10.49266975978501,731.0,99,0
Region_189,1306.0,75.2753939553017,68.85863916437751,47691.0,5.51302036823313,1123.0,100,0
Region_190,1186.0,79.75244898502103,83.8569220755702,97960.0,25.665458637562217,2437.0,102,2
Region_191,491.0,66.96356229480955,61.690025612738594,104388.0,14.13989252509917,2444.0,103,1
Region_192,613.0,78.47217588817502,48.04240869788731,42601.0,13.842417164518348,2743.0,104,2
Region_193,1341.0,94.37302412567516,67.90211625744836,38020.0,12.561975729198164,1420.0,105,2
Region_194,1459.0,77.8360792391683,80.58761084328549,28155.0,29.38433192866052,4794.0,106,2
Region_195,1460.0,86.04065481552533,77.0856030756465,89119.0,9.252885432732036,4390.0,107,0
Region_196,1186.0,90.26574836789526,84.07253898375106,101051.0,27.45595159883088,2206.0,108,2
Region_197,1001.0,99.43643909777214,53.89510486244339,56777.0,24.4200833034972,2630.0,109,2
Region_198,1154.0,80.15987010884898,49.69769336338874,39710.0,6.911998887482827,4441.0,110,0
Region_199,748.0,90.3425074481293,83.99082429709694,44532.0,29.66822753752122,2209.0,111,2
Region_200,162.0,98.13246592774374,72.87801563890116,38601.0,11.784149088475264,3298.0,114,1
Region_201,51.0,97.22048627886367,55.54644650037771,83227.0,7.464573175560307,3781.0,115,1
Region_202,691.0,57.05409243888568,77.11740252862546,24967.0,25.732855853143985,3879.0,116,2
Region_203,269.0,70.3196154136761,80.75591922401838,104289.0,22.666888341942496,1677.0,117,1
Region_204,904.0,66.19950305533999,70.74891201705663,40022.0,20.43047014694752,3522.0,118,2
Region_205,1298.0,54.346250747517466,74.39420549399576,63463.0,8.899521592473329,77.0,119,0
Region_206,434.0,81.66203874554803,58.76299522213331,94671.0,16.96240290639905,2035.0,120,1
Region_207,1476.0,86.79523065980013,66.93478336715195,25722.0,24.513900672180345,4203.0,121,2
Region_208,1203.0,92.40640477334418,66.20795853630811,47413.0,12.590598453596003,1571.0,122,2
Region_209,1126.0,56.13884448313542,82.4023895565386,112772.0,12.792245712876037,346.0,123,0
Region_210,779.0,93.82220379376469,81.99819901410913,101050.0,5.078522651203052,2231.0,125,0
Region_211,1489.0,82.14627818071267,81.63402346735216,105867.0,9.356085041134488,3452.0,126,0
Region_212,295.99999999999994,85.19730675692547,40.551580713123286,103596.0,26.885140628045857,2346.0,127,1
Region_213,885.0,95.5312001770152,77.47727422344441,86732.0,16.043662290942677,2647.0,128,0
Region_214,252.0,81.23806355216256,77.93381950555025,32297.0,29.60586248086085,951.0,129,2
Region_215,1257.0,66.79329285749175,73.91894114275709,88323.0,14.892699089344816,1148.0,130,0
Region_216,172.0,91.25536657113298,77.81323289457262,43816.0,22.87966136950603,1727.0,131,1
Region_217,450.0,68.15296060975453,82.09851857483544,60695.0,12.047976072618228,2931.0,132,1
Region_218,816.0,51.71140554102646,63.51595270508928,39702.0,14.095241028523338,4916.0,133,0
Region_219,343.0,91.53272532826249,65.10251067442236,45242.0,9.768149689772368,1428.0,134,1
Region_220,329.0,67.25960724406377,46.23570284556952,75841.0,13.676559212484875,1298.0,136,1
Region_221,933.0,88.69172616006702,59.26879415236809,87712.0,18.68093801051608,3785.0,137,0
Region_222,247.0,68.13789473329727,72.16825899558921,105663.0,29.79432202448124,4291.0,138,1
Region_223,1031.0,93.05340099873608,79.01998880736372,112764.0,21.60504282679464,1314.0,139,0
Region_224,801.0,60.975526254047935,50.860454884560525,73574.0,9.98114886020785,1957.0,140,0
Region_225,193.0,98.7273632599435,46.89114495796177,105744.0,6.124036039788779,1108.0,141,1
Region_226,658.0,88.98793873940154,73.15210022502461,48482.0,8.158912032862766,2799.0,142,0
Region_227,1274.0,55.71189629601984,40.09399417624553,29171.0,19.063880031826184,2098.0,143,2
Region_228,1197.0,78.28883099832802,48.918629215366494,118932.0,24.12900822041916,4298.0,144,0
Region_229,236.0,99.26836561208674,41.45356901719769,23696.0,28.510480182518677,2526.0,145,2
Region_230,1399.0,73.55327263469073,48.34425589274355,40058.0,5.39557929992052,4066.0,147,0
Region_231,513.0,59.105356941079165,49.06596399627526,40313.0,18.069003539046747,4653.0,148,1
Region_232,1422.0,74.2389183575173,59.383679737519714,39149.0,16.77168390557942,3247.0,149,2
Region_233,709.0,75.62288279409609,60.1163562343278,73521.0,21.4013755493926,4636.0,150,1
Region_234,813.0,87.08434721143328,83.7131235305119,65740.0,18.989471361633548,3603.0,151,2
Region_235,1004.0,84.94229265804522,65.50548562494126,24956.0,22.17597876456201,4490.0,152,2
Region_236,452.0,70.12750217984903,76.17023828061431,95731.0,21.45206461872976,1811.0,153,1
Region_237,1419.0,60.90115537470432,45.20686789601437,102612.0,7.925293121448654,270.0,154,0
Region_238,196.0,82.25270838846647,51.27193777318469,86641.0,24.99294784046799,4868.0,155,1
Region_239,1221.0,71.08519672766408,75.14717204893384,83811.0,8.08081439290812,4673.0,156,0
Region_240,913.0,56.61381055626652,42.64019802342641,72160.0,22.463265630228427,2938.0,158,2
Region_241,538.0,95.02861506181928,64.32988311218766,71313.0,15.403634191015168,1714.0,159,1
Region_242,978.0,84.56109288048272,69.9684482831467,83232.0,17.846268364414946,4036.0,160,0
Region_243,600.0,84.15919282227406,70.10728220262405,35417.0,27.58245035939276,4626.0,161,2
Region_244,387.0,91.12919379558367,41.1466405634021,44729.0,27.247093161837164,3027.0,162,2
Region_245,921.0,76.48308393275406,56.10540021145928,50099.0,25.44640764137574,1921.0,163,2
Region_246,690.0,90.75272142012284,71.8245325524577,118134.0,17.753709511408083,1512.0,164,1
Region_247,522.0,74.90453767555029,47.449986807462174,49961.0,23.40599525334583,394.0,165,2
Region_248,200.0,53.35876999578551,74.77078241640265,32602.0,17.822426387970232,94.0,166,1
Region_249,1488.0,70.26240440138443,77.29626044068372,29256.0,26.74015206186944,2118.0,167,2
Region_250,1371.0,74.87324469899453,89.09845952230727,106120.0,15.069395830822495,1564.0,169,0
