Region,Crime_Rate,Education_Level,Employment_Rate,Median_Income,Poverty_Rate,Population_Density,Region_encoded,Cluster
Region_500,385.0,52.89602302793992,40.0094199778291,79722.0,20.48097580133954,4334.0,447,1
Region_501,307.00000000000006,53.7347208878927,48.45405351779962,112036.0,13.302744582703117,475.0,448,1
Region_502,546.0,92.62073295993238,59.4879693713246,117562.0,28.202545887744662,968.0,449,1
Region_503,945.0,99.50741863753235,58.97514516873593,36523.0,26.12155818724082,3303.0,450,2
Region_504,209.0,83.80261285933773,51.33651914617553,86960.0,10.599563646627027,548.0000000000002,451,1
Region_505,901.0,72.29791535051608,59.08059699336,39552.0,10.97856363586308,2859.0,452,0
Region_506,739.0,82.37868217009537,46.44243560001274,30808.0,17.807508672177015,875.0,453,2
Region_507,429.0,79.71979296142726,60.6380564633013,92525.0,24.33930254326801,3829.0,454,1
Region_508,1006.0,69.18061302028109,80.11771645796321,43620.0,6.101009484711611,1908.0,455,0
Region_509,740.0,53.28130722870065,63.95350315516756,20887.0,22.333378843367665,2168.0,456,2
Region_510,1341.0,91.07564737037204,40.90000444726075,51802.0,21.205897434552423,195.0,458,2
Region_511,1490.0,68.59167646193623,61.07220207896237,105024.0,10.787002397824706,4615.0,459,0
Region_512,1241.0,90.93928216785469,41.35875080454221,115549.0,22.03382533103372,3627.0,460,0
Region_513,1116.0,62.62543748441911,88.3121705353399,101938.0,28.504579781302063,242.0,461,2
Region_514,334.0,50.05147399228167,46.37269797114345,106741.0,6.169646124294212,3938.0,462,1
Region_515,446.0,57.94691416383783,75.38441631653095,46049.0,12.991301382301565,101.0,463,1
Region_516,61.0,73.42697083842921,88.63881614460429,97789.0,15.954417916658882,2460.0,464,1
Region_517,1375.0,97.21518174789148,81.30195258332859,104526.0,27.48150897311724,1870.0,465,2
Region_518,1326.0,55.10968098468595,74.96576875631018,27846.0,29.05653616522892,3014.0,466,2
Region_519,548.0,92.7104887230783,81.97304547503835,110563.0,16.10288116240831,2571.0,467,1
Region_520,803.0,76.3512048105931,89.08993466303139,66220.0,23.75071030355478,1919.0,469,2
Region_521,84.0,91.29603828999484,71.06722486267648,66163.0,18.291525594112077,2618.0,470,1
Region_522,776.0,64.91872154949964,67.95924034146633,23765.0,18.444573368534414,1917.0,471,2
Region_523,898.0,91.9973582336236,71.41190552316407,101486.0,11.95248787665891,2788.0,472,0
Region_524,139.0,88.64113900084023,66.63379433807775,65270.0,10.423906146596988,3319.0,473,1
Region_525,825.0,61.5026841515717,71.75445529548594,95277.0,12.20013364810103,3249.0,474,0
Region_526,654.0,56.566756320468905,62.49211039862796,108278.0,18.908200181426984,2629.0,475,1
Region_527,1019.0,93.40271612661464,50.92215914416536,110239.0,5.728879650552225,4055.0,476,0
Region_528,1071.0,98.1618326720066,46.01236132558378,42931.0,27.681223608910145,4985.0,477,2
Region_529,467.0,51.565115687375815,43.41704677661302,109116.0,8.907092738744407,290.0,478,1
Region_530,164.0,86.56350334868428,53.16578918766,75633.0,10.502216921784663,3490.0,480,1
Region_531,666.0,95.47622554739092,42.30617821678669,100702.0,17.95690441119116,4681.0,481,0
Region_532,1269.0,92.86800460462491,68.35853899596928,71913.0,22.752869158431984,1457.0,482,2
Region_533,875.0,98.22602361351042,54.191422351176016,114776.0,7.393226368609932,3552.0,483,0
Region_534,1148.0,88.00470392190485,81.2267404043516,45991.0,12.942367438679057,4088.0,484,0
Region_535,462.0,72.11493811904552,43.71204364941932,74845.0,29.21686513935893,132.0,485,2
Region_536,1449.0,65.59759952475652,51.31757471707429,118505.0,11.55857416952364,3818.0,486,0
Region_537,1493.0,66.03713702190637,76.5123073545073,75312.0,12.826253626578673,1000.0,487,0
Region_538,778.0,86.22113363070585,69.94041481917458,30561.0,25.91246226545084,659.9999999999998,488,2
Region_539,1350.0,87.29185060154822,43.22456356245838,36901.0,6.255360792261381,4719.0,489,0
Region_540,1070.0,60.01795717743563,83.86197285811002,115556.0,16.61532922022427,3655.0,491,0
Region_541,810.0,93.40614067452654,83.86308814130898,82875.0,14.490419111291756,4604.0,492,0
Region_542,725.0,85.74620201011238,56.52040019378869,45917.0,12.914668997716278,3333.0,493,2
Region_543,1467.0,78.13751431716913,57.02029216747823,82120.0,12.142489851119112,2223.0,494,0
Region_544,506.0,73.57662300512564,89.45141791750869,21988.0,7.28435262151023,3534.0,495,1
Region_545,969.0,77.16164028949791,71.30880857965691,34256.0,12.87064573379122,1572.0,496,2
Region_546,241.0,57.962286913963226,66.56582602840295,107728.0,6.076310067891715,2651.0,497,1
Region_547,788.0,60.18506246381371,81.90760917759621,48230.0,24.524096591110883,2707.0,498,2
Region_548,1172.0,54.55822452030959,54.26451691786582,79778.0,14.95569484895029,2209.0,499,0
Region_549,1027.0,57.682901908055634,61.45912966981784,65833.0,16.09759580799779,2499.0,500,0
Region_550,1058.0,72.68468173026413,53.38883377441671,42625.0,27.33986466125329,3880.0,502,2
Region_551,145.0,76.5177196864128,79.45804232943658,52088.0,21.45137459653052,171.0,503,1
Region_552,712.0,50.89309462391597,68.6674672817609,99650.0,5.201477583552995,4418.0,504,0
Region_553,1263.0,89.83989139320138,72.94125350700352,61167.0,28.57937057403213,1367.0,505,2
Region_554,86.0,64.7083986671739,52.61536249197033,91291.0,10.92861164944278,4543.0,506,1
Region_555,1442.0,95.59180174799556,51.01126506886576,85303.0,7.690354618996471,2568.0,507,0
Region_556,328.0,98.37556318068889,64.41873144914693,96361.0,24.203204459522052,1280.0,508,1
Region_557,266.0,59.27294373383272,76.87828745464134,108229.0,17.511932896667954,1183.0,509,1
Region_558,916.0,73.10486453828304,66.261987876008,24117.0,15.84426415045044,1351.0,510,2
Region_559,922.0,50.06159175832129,41.63228387728343,110265.0,11.237576992068544,4084.0,511,0
Region_560,1346.0,79.91636325612134,83.42757531601444,117718.0,18.68678724655797,1960.0,513,0
Region_561,111.0,80.36532241313355,43.23434467575658,80710.0,11.859615130064686,1555.0,514,1
Region_562,645.0,62.37699778016876,87.79122418603761,114426.0,27.53957513217669,3235.0,515,1
Region_563,778.0,77.9206336291599,41.25709791386364,114876.0,10.38011199332982,1966.0,516,0
Region_564,1415.0,61.27700712218677,74.72252280653544,87054.0,27.10887876139384,4965.0,517,0
Region_565,446.0,58.041273453909504,44.11035318558909,50949.0,18.985135643183924,3598.0,518,1
Region_566,748.0,82.57597334011324,85.53382897175698,42547.0,25.712203347381024,2807.0,519,2
Region_567,1092.0,66.29627319760374,63.22166181127714,101882.0,22.821149896523877,2006.0,520,0
Region_568,226.0,79.51319694428112,46.87618874085077,88136.0,22.417377785918717,228.0,521,1
Region_569,445.0,71.66233744858278,57.04078498949233,84619.0,13.108645192376391,945.9999999999998,522,1
Region_570,494.0,99.2175703701452,48.2412337673381,81842.0,10.847423286805087,1601.0,524,1
Region_571,1306.0,57.47903213337829,48.5290955778545,114803.0,10.272155692019703,541.0,525,0
Region_572,125.0,73.22992983179051,87.4054160085721,46990.0,26.42979142648972,110.0,526,1
Region_573,314.0,84.02283131796626,62.26230561423941,36193.0,25.5106705064755,1127.0,527,2
Region_574,504.0,69.77725419399843,79.44011319526797,50109.0,16.014338200307684,2945.0,528,1
Region_575,767.0,98.73499259353449,71.9802780588841,39233.0,8.310115337411364,4210.0,529,0
Region_576,784.0,86.09438139634676,73.82131811691961,101730.0,14.55630629943646,3733.0,530,0
Region_577,1457.0,82.84919287822466,46.58467192360192,54510.0,20.483586353422787,635.0,531,2
Region_578,900.0,87.85296338056116,51.70922234077428,21306.0,16.360078861998822,4010.0,532,2
Region_579,1440.0,97.63243190193586,79.33751675772184,23849.0,24.504731712074875,3820.0,533,2
Region_580,193.0,95.390932649232,88.53831032373915,32360.0,29.94057055628464,584.0,535,2
Region_581,934.0,86.21426540632059,53.13378212993258,114767.0,9.77830221122242,3512.0,536,0
Region_582,1142.0,87.45808195506416,53.57843823755199,65800.0,16.49127049148931,4061.0,537,0
Region_583,1172.0,57.29610370175728,63.64485664054524,56963.0,15.774597548020552,3448.0,538,0
Region_584,445.0,55.13962022463328,89.19201564277189,74330.0,12.612313318723771,2205.0,539,1
Region_585,1098.0,78.54522509220821,53.44794729132355,71707.0,9.95238791800724,1054.0,540,0
Region_586,997.0,50.918381847027,60.34859548171319,38689.0,6.64230291224148,2549.0,541,0
Region_587,940.0,74.11781907757958,84.57400078117533,49084.0,27.17798293059246,376.0,542,2
Region_588,1224.0,60.51747899594343,40.1460516310681,60387.0,15.49621744215794,4753.0,543,0
Region_589,1217.0,67.30082838224197,41.98829824942848,94816.0,17.422387962501222,2756.0,544,0
Region_590,618.0,88.79023678964779,70.20358385356096,22642.0,27.923551205022896,51.0,546,2
Region_591,1112.0,97.06187521161932,85.36900823564235,62137.0,24.407261937898696,1083.0000000000002,547,2
Region_592,158.0,53.62081360731708,51.94283302009639,99832.0,8.262531602929606,2531.0,548,1
Region_593,1115.0,76.71211029882225,63.48208873403545,75561.0,19.13549919019356,174.0,549,2
Region_594,1259.0,94.12667429098,62.52326508289092,82260.0,16.05630691298898,1154.0,550,0
Region_595,984.0,54.12542672202106,63.64856730477551,35438.0,24.93027681446907,2749.0,551,2
Region_596,447.0,91.2257023448417,71.12598478648727,68442.0,23.10581369029873,1911.0,552,1
Region_597,1296.0,67.89006754641358,63.48718814953419,22994.0,22.2601430477768,2970.0,553,2
Region_598,683.0,66.10473511096677,62.373407066122894,119575.0,13.513620886997424,178.0,554,1
Region_599,1206.0,98.87331931573928,63.71442102156303,21813.0,25.12409325998136,487.0,555,2
Region_600,1236.0,60.04295449311471,69.54337206355208,113027.0,6.309782389871531,4896.0,558,0
Region_601,1288.0,84.65969704113405,66.85037441756792,104381.0,8.990622535804182,2598.0,559,0
Region_602,782.0,91.07203640049332,82.70679988252522,75276.0,13.390581824447793,3179.0,560,0
Region_603,284.0,52.05917476396358,42.47484267468333,61243.0,6.920186026732033,1271.0,561,1
Region_604,707.0,83.51927291772061,81.66585357365062,82912.0,10.87485693836729,951.0,562,0
Region_605,800.0,97.57749871776636,82.1962306305862,80272.0,25.753774574947958,3218.0,563,2
Region_606,637.0,56.210998336402966,54.24540107654804,62051.0,28.706288444751983,4536.0,564,1
Region_607,1082.0,94.81106513425192,63.14259775079253,98854.0,12.615058894354762,3968.0,565,0
Region_608,1147.0,79.7388318688468,61.92692442687178,102736.0,11.612895099720957,1117.0,566,0
Region_609,1003.0,80.8302290931237,50.925491717706514,85618.0,11.997316306160672,76.0,567,0
Region_610,541.0,80.64720874328029,59.83984235431582,21920.0,11.942977183771095,597.0000000000002,569,2
Region_611,962.0,64.9417943168657,42.21938860854272,97219.0,5.898254554649325,2718.0,570,0
Region_612,1326.0,96.760090764973,53.89110363908672,96872.0,28.172908658277706,616.0,571,2
Region_613,1303.0,97.36752313155192,80.8341087725359,101132.0,10.34245353925821,753.0,572,0
Region_614,1247.0,81.26523301069739,54.22811508814488,22093.0,15.500101852035124,4330.0,573,2
Region_615,1241.0,89.17113629708074,80.91033343741238,32905.0,5.242172068524194,3190.0,574,0
Region_616,219.0,80.6128992940579,66.57997323022154,44351.0,26.44887727287643,1640.0,575,1
Region_617,1466.0,74.21992237870202,83.993133868058,50981.0,23.27893361137293,4993.0,576,2
Region_618,995.0,83.04100591496254,68.73897771322076,93903.0,28.66890087934258,4744.0,577,2
Region_619,844.0,77.65007262959793,41.48341115323699,90821.0,24.54038697990997,855.0,578,2
Region_620,683.0,79.8737931315965,73.77101037735446,102289.0,12.842662801301632,3841.0,580,0
Region_621,1267.0,89.19162767094309,42.24267840117843,104021.0,11.19683396821059,1407.0,581,0
Region_622,78.0,74.04519157244924,62.529850949156696,98513.0,22.442907688832324,3275.0,582,1
Region_623,1238.0,52.03770530462364,86.4713347236557,39874.0,14.102819375262486,3668.0,583,0
Region_624,1495.0,58.19997404947486,48.26019696689251,70931.0,19.15537539381541,2176.0,584,0
Region_625,388.0,71.93036082447692,59.4936176470772,27674.0,5.156436775661756,2510.0,585,1
Region_626,1438.0,86.24132799370292,76.49301544242391,70516.0,6.547142542011882,595.0000000000002,586,0
Region_627,1415.0,79.66393241550894,84.11292780474238,114574.0,18.38419852954128,2778.0,587,0
Region_628,549.0,82.5147092936727,73.5471502371254,80686.0,19.151791161204127,3784.0,588,1
Region_629,560.0,73.96394642881437,52.908662709558456,114851.0,23.786323611483592,2612.0,589,1
Region_630,1400.0,80.78710109711214,73.73039264581081,89212.0,8.299132990599043,2129.0,591,0
Region_631,266.0,66.45087189073311,54.836382055204496,22426.0,17.829577093919468,2691.0,592,1
Region_632,1374.0,73.50912963483326,75.92146149093676,110009.0,9.861191110792216,3164.0,593,0
Region_633,1205.0,87.21395327974778,87.70165637925203,88498.0,7.329902989067367,1976.0,594,0
Region_634,1143.0,93.59163894865604,76.06967255531441,49943.0,15.262394851513864,666.0,595,2
Region_635,1325.0,71.68276669781945,83.14402514562062,86395.0,9.08341620222643,3694.0,596,0
Region_636,1488.0,52.18308288536806,40.10519215879417,64816.0,10.544549454807964,1253.0,597,0
Region_637,494.0,58.08362720734013,75.87860623657971,24138.0,12.938864496737544,1809.0,598,1
Region_638,925.0,51.043056964576905,81.47937784326251,111176.0,11.484710018579907,2615.0,599,0
Region_639,1255.0,82.6631509618665,42.02793687723407,95945.0,7.1897824351486594,3224.0,600,0
Region_640,216.0,66.61573126775545,83.57988636441152,24017.0,7.247906121492557,3131.0,602,1
Region_641,140.0,77.12393178596838,52.83471141550229,30451.0,9.831235380854205,2680.0,603,1
Region_642,763.0,74.66384233918998,73.26460509890276,82956.0,6.263979698988473,3211.0,604,0
Region_643,88.0,54.07632447762133,80.01774395117033,113863.0,20.66142549192318,4371.0,605,1
Region_644,1199.0,70.16306805619159,73.13322565296778,30278.0,12.18316791272255,719.0,606,2
Region_645,222.0,61.028056246116165,44.61423960366286,110480.0,11.993649194226776,3218.0,607,1
Region_646,702.0,70.91998943338264,69.81607594301842,63764.0,13.299957355944128,2171.0,608,1
Region_647,803.0,60.178914017112135,67.47918283610719,21134.0,21.56990685524304,4128.0,609,2
Region_648,1293.0,92.02262031384667,85.01606340371357,82943.0,26.765847037087266,4201.0,610,2
Region_649,1131.0,58.70966682891268,60.21198648221046,115667.0,23.97717331389096,769.0,611,0
Region_650,525.0,98.03902757434884,56.05405485435251,74318.0,23.188230755627373,2650.0,613,2
Region_651,505.0,70.79536830734705,77.49253822182331,80128.0,17.10977964002123,3648.0,614,1
Region_652,878.0,92.31226460095246,60.63376630416983,108056.0,22.34513892418529,4719.0,615,0
Region_653,944.0,81.43824091029725,72.30480875025316,41869.0,18.81905920083958,716.0,616,2
Region_654,1434.0,86.76751493328763,72.32250450623035,25039.0,10.406263204663222,333.0,617,2
Region_655,1074.0,88.386194403339,84.4019532180059,41281.0,10.214709193526268,3953.0,618,0
Region_656,436.0,75.24224409465089,69.93462011595487,30442.0,12.409800171882086,3615.0,619,1
Region_657,397.0,77.16502616816442,65.10768049809934,93788.0,27.770066774245333,2284.0,620,1
Region_658,239.0,75.69979339043624,46.94356631982585,47586.0,18.685371009493142,4643.0,621,1
Region_659,554.0,79.40291890450396,45.78688033393527,73053.0,23.34763442504673,1515.0,622,2
Region_660,1264.0,51.46972228782536,47.71607826415397,70489.0,13.66396899541369,179.0,624,0
Region_661,1442.0,69.77575849245076,48.59242406635472,103104.0,15.192894266630631,4784.0,625,0
Region_662,1482.0,80.30943567805858,71.89385463318169,106346.0,8.139139465931285,2110.0,626,0
Region_663,873.0,79.88617826279321,77.04906251372893,87087.0,9.28237394554176,3722.0,627,0
Region_664,978.0,89.64780473028158,66.49957614632093,32625.0,25.68391387065364,2544.0,628,2
Region_665,983.0,82.75046694160542,81.45088662727454,54397.0,19.62096579222205,1041.9999999999998,629,2
Region_666,1190.0,99.60666581703362,89.56316133668166,78671.0,13.438311647095473,2171.0,630,0
Region_667,183.0,64.19272643043224,81.0006314559678,111785.0,25.07128022488865,2634.0,631,1
Region_668,107.0,67.95755148331158,74.74411868379795,86897.0,11.162997640949577,4246.0,632,1
Region_669,734.0,69.19235759338981,66.62463497185733,46149.0,29.40081746500509,2273.0,633,2
Region_670,721.0,73.29064035101243,62.44265358373541,80030.0,13.620440193654243,4572.0,635,0
Region_671,222.0,91.79990318906049,44.21961902722712,89906.0,13.43277385378069,3238.0,636,1
Region_672,864.0,61.78960469796049,59.96843741973454,25283.0,12.79779763841763,3287.0,637,2
Region_673,1222.0,88.80001035177148,85.50673183910672,27610.0,8.052787898107198,4186.0,638,0
Region_674,129.0,70.26550915428717,80.40113149532765,63326.0,7.7784286833003105,4574.0,639,1
Region_675,935.0,80.09276918310043,50.80256825058436,34924.0,21.202625863353084,393.0,640,2
Region_676,1286.0,81.62702666131531,63.33038923486079,96162.0,26.877951113951173,4511.0,641,0
Region_677,252.0,68.64243185944673,80.83616012792723,20869.0,24.76301275679184,4754.0,642,1
Region_678,813.0,75.63076026029026,43.36922773927613,117088.0,8.527689850533777,4873.0,643,0
Region_679,1302.0,70.65155873238484,59.36962928343296,21014.0,18.63955304480166,2326.0,644,2
Region_680,1300.0,53.456639309330974,82.59206184369738,30103.0,7.639788649415998,4970.0,646,0
Region_681,1475.0,71.85826944084133,60.19489320850619,102522.0,6.132366090326936,3251.0,647,0
Region_682,96.0,54.86966962767761,43.88073223657205,116007.0,21.40964648461918,938.0000000000002,648,1
Region_683,1306.0,70.25103995401608,67.12671842661257,53458.0,18.37880834200876,2093.0,649,2
Region_684,1378.0,79.6459199915891,83.08712474591476,110605.0,7.050592130286772,1391.0,650,0
Region_685,1216.0,78.97074496717504,69.51427714765799,102409.0,5.873481160149712,3770.0,651,0
Region_686,1488.0,83.13106395041602,51.31395541071159,43248.0,29.74391033523337,2933.0,652,2
Region_687,1446.0,54.76307539773131,59.21198100686907,109160.0,5.750533303726797,4262.0,653,0
Region_688,1332.0,82.6061622765219,62.50616805909661,63516.0,16.11320632625399,2465.0,654,0
Region_689,705.0,65.60740283482235,68.96331769102633,49061.0,17.615475615192388,1167.0,655,2
Region_690,520.0,69.95229730685556,77.96755128763066,44170.0,7.932003695011126,4313.0,657,1
Region_691,1020.0,92.8993126961353,44.94368088203177,28024.0,9.226544460992908,3051.0,658,2
Region_692,1085.0,50.45152020647751,84.48260165087831,102214.0,13.795125160258811,1788.0,659,0
Region_693,1403.0,79.42063166703028,40.61548515080378,105947.0,24.041896905341567,1414.0,660,0
Region_694,785.0,79.93569900500538,58.50261673371276,63803.0,17.677060601506668,2758.0,661,2
Region_695,833.0,69.83298881717809,41.371015498632886,39296.0,20.94754686382404,4840.0,662,2
Region_696,1017.0,61.851392855416805,59.64871126726456,111829.0,29.62936387726687,974.0,663,2
Region_697,407.0,61.73370191307755,66.29062994366619,112708.0,24.20013588283024,201.0,664,1
Region_698,1021.0,94.18548348303764,65.58406932907559,106664.0,15.859037453530442,635.0,665,0
Region_699,1481.0,72.10121868914288,48.28141735141327,38257.0,16.16104804491372,962.0,666,2
Region_700,717.0,66.5444681494586,72.28702550478062,32855.0,20.469301926025125,2371.0,669,2
Region_701,422.0,72.43887869157015,42.23892252523341,105178.0,21.63413021047261,545.0,670,1
Region_702,1081.0,83.46952007296807,78.09534100662077,40025.0,17.517773145916784,3845.0,671,2
Region_703,1195.0,57.28782841223759,87.33222169967732,24458.0,21.1215305703745,2198.0,672,2
Region_704,1421.0,72.47169176068688,56.9884413575559,83610.0,5.588312360352468,606.0,673,0
Region_705,725.0,79.39421855551934,65.8619690857166,90843.0,15.740571597421104,1602.0,674,1
Region_706,139.0,97.42916774257168,58.94551390294072,103961.0,11.97345190183692,2170.0,675,1
Region_707,747.0,62.62638910377096,40.335519515203,69831.0,8.22936113107776,3135.0,676,0
Region_708,1389.0,67.96253739581228,59.2937251447558,63427.0,7.488662820219378,3554.0,677,0
Region_709,1251.0,68.96792949612119,79.58601296306733,113809.0,20.079804140366686,206.0,678,0
Region_710,589.0,80.27690788224415,69.7994421091741,58506.0,18.090013678815293,784.0,680,2
Region_711,781.0,67.83660265200008,45.06299573075795,25668.0,11.33960292490923,4704.0,681,2
Region_712,918.0,76.67559626498478,82.35697448468926,111470.0,16.773751469312863,3326.0,682,0
Region_713,90.0,89.08951649225148,66.55426724426215,67195.0,17.305807879560206,204.0,683,1
Region_714,789.0,85.26927970561019,82.0861680872338,93233.0,9.875224510965396,1045.9999999999998,684,0
Region_715,551.0,72.31843232562927,69.01107593925147,44417.0,21.302326547041265,2344.0,685,2
Region_716,1008.0,93.21080888370844,67.984422241897,101982.0,24.52298390965226,4676.0,686,0
Region_717,1218.0,77.90701247969315,45.26295925985062,30751.0,24.78658852223797,2955.0,687,2
Region_718,1274.0,76.99529197511063,48.3679866569314,66218.0,20.061745767586377,4874.0,688,0
Region_719,978.0,51.70938829695791,88.60126282482955,27352.0,17.790964562975354,1227.0,689,2
Region_720,510.0,99.33464901785808,51.424337337738535,99052.0,6.525178575134873,203.0,691,0
Region_721,781.0,56.14854042648133,88.87260589951839,108835.0,12.195782471290146,4237.0,692,0
Region_722,801.0,61.55654562138233,66.59563532621317,117493.0,7.331786169454247,1766.0,693,0
Region_723,974.0,52.584841862076345,46.78945235319686,48927.0,29.09557902196184,3252.0,694,2
Region_724,958.0,82.00014834184569,44.96511013768465,61094.0,8.377003655644017,2907.0,695,0
Region_725,1326.0,61.235058848634,50.443203535287,74122.0,8.794385246277551,836.0000000000002,696,0
Region_726,439.0,59.000521873636174,86.28186650126679,49493.0,27.239415458262304,4418.0,697,1
Region_727,932.0,54.42777921116207,60.70751121641134,112247.0,28.598207086911447,4322.0,698,1
Region_728,305.0,55.16544785620079,59.77171339964572,93539.0,24.145725980872747,3817.0,699,1
Region_729,758.0,79.23353502212944,55.6603130535087,51707.0,5.135123091816746,2928.0,700,0
Region_730,499.0,84.41039329332978,47.35309252832942,88814.0,5.0336567739140925,692.0,702,0
Region_731,59.0,69.86894942322004,64.39255985962032,27296.0,14.45251924468627,4712.0,703,1
Region_732,873.0,73.99485407960367,46.50238912555693,45398.0,8.584884250272314,715.0,704,0
Region_733,847.0,84.2983867991492,81.77401181911638,55842.0,5.4596535537899324,3476.0,705,0
Region_734,1315.0,50.86898950927398,58.51984931376532,33261.0,16.601667235112615,3833.0,706,2
Region_735,1324.0,66.15653285351392,58.74017838908982,96709.0,28.576547435174287,3751.0,707,2
Region_736,926.0,98.65488740351732,63.70032142415779,115985.0,13.095489372560785,1119.0,708,0
Region_737,1078.0,79.0056114847734,62.20638565828758,76704.0,21.52851696071741,2399.0,709,2
Region_738,1192.0,62.71122899487466,89.74289865296608,87173.0,21.305883828311018,4553.0,710,0
Region_739,1065.0,76.08650233181066,67.26905606091512,51781.0,11.277002591629197,1262.0,711,0
Region_740,423.0,67.13267440604577,44.410085189493536,33652.0,21.260631220596608,1202.0,713,2
Region_741,1138.0,76.61224944131496,70.3438670788465,25103.0,10.308349357172284,2561.0,714,2
Region_742,195.0,56.28707559033244,47.579214643494,45500.0,8.050185339422226,193.0,715,1
Region_743,273.0,56.63573269096387,41.5468822365671,55529.0,22.534582138992253,2539.0,716,1
Region_744,1312.0,57.17711810196964,88.53710768386242,38452.0,7.836020427597919,3278.0,717,0
Region_745,226.0,96.99098959634208,78.6769445767282,69393.0,29.922730464733885,4632.0,718,1
Region_746,902.0,86.64494591706709,89.00544962068835,51174.0,9.58631002875573,3255.0,719,0
Region_747,1355.0,58.11909473311604,63.89392240111212,84450.0,19.85354656891144,4293.0,720,0
Region_748,112.0,59.41745418828008,66.6128765574488,55436.0,15.284364285314734,3192.0,721,1
Region_749,1290.0,86.54147374354382,48.416847795956514,67406.0,8.159660560141678,3354.0,722,0
