Region,Crime_Rate,Education_Level,Employment_Rate,Median_Income,Poverty_Rate,Population_Density,Region_encoded,Cluster
Region_750,876.0,57.80819223960869,52.34537133337928,83059.0,5.696097689435334,1407.0,724,0
Region_751,844.0,61.72806466674143,81.92746074514142,35954.0,20.56830705732083,2763.0,725,2
Region_752,738.0,98.16734164101996,57.80928235587971,102722.0,25.168939094728152,4235.0,726,1
Region_753,154.0,62.76532623642159,81.34074868982094,32356.0,26.0503915376686,1407.0,727,1
Region_754,1172.0,83.08161751855734,75.45068621435159,118499.0,17.06783682692336,4344.0,728,0
Region_755,560.0,98.93156437002652,48.85854626359328,22187.0,24.43638667955964,4683.0,729,2
Region_756,434.0,68.71483835698963,65.37231830598711,97243.0,21.82117833721362,3242.0,730,1
Region_757,454.0,50.87579954310311,73.86936607593584,55098.0,23.10636318747833,350.0,731,1
Region_758,872.0,62.20736452111871,51.751860740191255,112471.0,17.314975130545353,773.0,732,0
Region_759,567.0,91.54385956708526,81.53442552600384,41225.0,20.835293506053176,3060.0,733,2
Region_760,525.0,93.23044179775184,67.24138287725934,23606.0,25.138147839401423,117.0,735,2
Region_761,758.0,88.42596822618955,48.26210252213016,77620.0,14.947104388925576,3886.0,736,0
Region_762,820.0,55.655490953828654,69.14922130823012,52828.0,25.149472521689592,4043.0,737,2
Region_763,1096.0,89.77551858482016,89.9856902077957,46489.0,19.80042106972657,2556.0,738,2
Region_764,1046.0,95.9338898496752,47.52607458317068,34387.0,9.147525609269657,1587.0,739,2
Region_765,726.0,80.0304771273118,80.83784650597642,89463.0,5.617103930614615,447.0,740,0
Region_766,763.0,97.04376781690324,50.3654501593779,91832.0,14.068840009978802,4765.0,741,0
Region_767,132.0,91.34194418559387,79.11941647300436,115980.0,18.667408207408496,3407.0,742,1
Region_768,1218.0,83.34857584954537,76.72889615607066,22591.0,25.99550880508721,1213.0,743,2
Region_769,1158.0,78.8592618355874,55.02446928002162,68516.0,8.187142003506155,4875.0,744,0
Region_770,1151.0,67.42868336209852,56.29115587822249,111683.0,25.00515869208948,604.9999999999998,746,2
Region_771,506.0,57.96437226214026,79.62606959814596,82061.0,26.575226151680678,3711.0,747,1
Region_772,50.0,80.24769613452705,63.07227559436564,86736.0,8.767187175020844,1801.0,748,1
Region_773,100.0,65.90557768090598,76.54090143559044,101257.0,26.28985798260548,2991.0,749,1
Region_774,734.0,93.32193337638228,47.39920736829174,81753.0,29.7863391960698,2707.0,750,2
Region_775,766.0,99.66684686793144,82.62788909507768,104774.0,23.170970776205937,2845.0,751,1
Region_776,498.0,87.62138813077863,75.54423583411597,31087.0,24.6192420456247,2379.0,752,2
Region_777,930.0,54.52408476435254,85.34714044174169,50816.0,29.860381688971835,2009.0,753,2
Region_778,537.0,64.43427977653191,46.61861895174862,43408.0,20.13703126314864,1651.0,754,2
Region_779,83.0,55.45548158828748,69.65072501802989,20136.0,12.697159550406235,2843.0,755,1
Region_780,1421.0,82.5255823895858,69.95602925201626,37413.0,25.938270851901397,1530.0,757,2
Region_781,144.0,88.25954322778924,57.67303702733912,79500.0,20.362144437790786,1152.0,758,1
Region_782,1145.0,96.2837415440356,62.92332122846289,104514.0,19.529885593023916,3326.0,759,0
Region_783,203.0,71.90861732059938,41.89907816449267,76358.0,11.340888887850957,1349.0,760,1
Region_784,298.99999999999994,95.06878247942224,77.2930019313506,86197.0,23.908356739572167,3929.0,761,1
Region_785,723.0,93.89455795206638,67.4661239701587,112789.0,7.041681896502407,1585.0,762,0
Region_786,487.0,65.85978583826993,42.88705259345869,112420.0,28.10717676986653,127.0,763,1
Region_787,167.0,93.44503127702856,74.03779464802427,52854.0,13.14558651926212,2881.0,764,1
Region_788,820.0,68.78361259408632,63.339103861559394,96240.0,8.194366319749761,3460.0,765,0
Region_789,1379.0,64.84346372801404,41.72306297125,110063.0,16.05916332756047,2771.0,766,0
Region_790,317.0,82.45373293971966,88.48038634240477,36322.0,6.061747731413329,3677.0,768,1
Region_791,1127.0,66.41906139425406,87.45560715447203,26968.0,22.11565485662416,1582.0,769,2
Region_792,285.0,81.51043741645721,65.64512080735987,47518.0,27.567637761133906,287.0,770,2
Region_793,438.0,80.49159027493472,44.68362103529551,71925.0,25.93157517846272,2046.0,771,1
Region_794,1039.0,78.17194636742295,77.73106107992959,79848.0,8.184236836197027,3477.0,772,0
Region_795,812.0,69.02098521163988,64.59655500528645,113422.0,8.156778427693297,327.0,773,0
Region_796,450.0,77.42498608257384,55.122373914468994,21700.0,25.335862058106603,3139.0,774,2
Region_797,673.0,79.82427374927107,64.57090887642784,113782.0,28.1063568650779,573.0,775,1
Region_798,816.0,77.28434442477368,66.12220727027322,43199.0,16.516745745837227,4325.0,776,2
Region_799,1376.0,72.22097263756008,68.13558495111695,64589.0,17.47427792284415,4268.0,777,0
Region_800,968.0,50.73335285231319,62.06118568276632,52115.0,12.956551034643148,3172.0,780,0
Region_801,1280.0,79.35308538505754,70.28776515695283,81934.0,27.35662795641035,4625.0,781,2
Region_802,1302.0,58.42221925713598,85.93673553031887,74316.0,21.1225726323089,1847.0,782,2
Region_803,902.0,82.12879844735949,58.11340435492956,25520.0,12.206289429184212,2181.0,783,2
Region_804,627.0,87.9672163961433,76.28582316099745,56455.0,12.46957177635629,865.0,784,1
Region_805,124.0,75.02226545653707,84.72262784121162,106465.0,27.28000182659006,2744.0,785,1
Region_806,484.0,77.11818324898692,62.79896378799685,61605.0,5.340850597645536,492.0,786,1
Region_807,152.0,97.57392798329955,62.17279181909521,34955.0,13.06816431816596,3190.0,787,1
Region_808,1495.0,92.3583680686287,70.10584926773898,64049.0,18.858917030409227,192.0,788,2
Region_809,813.0,95.7118257975735,69.5703379711244,33917.0,8.705436552483116,4337.0,789,0
Region_810,787.0,90.68831441597932,80.32946711631385,90293.0,7.302468854989744,1460.0,791,0
Region_811,855.0,55.44591709233657,63.82416918891464,98581.0,25.381908277264,4523.0,792,1
Region_812,1379.0,57.44959279850973,89.80614748197206,84925.0,27.36010971621268,584.0,793,2
Region_813,147.0,76.33118986344797,42.97357844336404,90269.0,25.590160519954736,1766.0,794,1
Region_814,847.0,62.30348293989991,40.15839242903509,50954.0,27.469697243433693,3414.0,795,2
Region_815,1408.0,73.83477375205796,72.00991557798119,116671.0,18.827799276459288,1082.0,796,0
Region_816,908.0,69.71826619091752,54.92174561809384,92617.0,25.306453024758547,3392.0,797,2
Region_817,484.0,77.47071192152266,52.019119434974186,61458.0,14.601065959777513,1460.0,798,1
Region_818,496.0,87.34378580679113,55.59495400021402,109037.0,21.65669653697596,4550.0,799,1
Region_819,1381.0,85.77454535496372,52.80237825524772,41113.0,29.72088828472911,1222.0,800,2
Region_820,298.0,76.06170662426672,41.53950248302239,119977.0,10.643193095978186,938.0000000000002,802,1
Region_821,215.0,91.1196709408529,88.57665211952943,110226.0,14.747493657277015,3388.0,803,1
Region_822,1033.0,71.54310457690167,51.037274422639086,63939.0,17.00118443275214,4567.0,804,0
Region_823,1408.0,94.83571449200612,76.70148812946532,49345.0,8.450387175501293,1691.0,805,0
Region_824,1069.0,53.56401350275819,78.12981973470876,66313.0,7.025965261626419,521.0,806,0
Region_825,591.0,97.73300150166536,86.46286990036145,112365.0,25.74307165804061,2990.0,807,1
Region_826,808.0,82.7346540715674,41.527472854669,89166.0,29.419859320689653,596.0,808,2
Region_827,1179.0,69.00372544686027,83.60241692235039,67861.0,15.118126595741469,4776.0,809,0
Region_828,130.0,59.85770632864387,66.36130904199001,117406.0,7.1912459048663315,3647.0,810,1
Region_829,182.0,73.95916147218,71.6272054982914,69298.0,6.645294017264412,2875.0,811,1
Region_830,846.0,59.72791615926505,72.22351385605168,67221.0,27.282955159007468,3773.0,813,2
Region_831,949.0,58.31658038715711,80.98989024923637,64942.0,16.595356243192,413.0,814,2
Region_832,187.0,80.8675878706487,56.67036610795553,23453.0,13.000682914059798,2216.0,815,1
Region_833,233.0,76.15423622908924,76.65255949299967,74935.0,16.911531780984987,3359.0,816,1
Region_834,1474.0,83.50480173054709,66.42890548610985,63370.0,12.957602367308684,595.0000000000002,817,0
Region_835,1403.0,96.48029387109946,79.6697007152674,28328.0,17.225894382690498,3290.0,818,2
Region_836,834.0,76.61301066695201,89.52730163850667,35534.0,26.48890992294842,4779.0,819,2
Region_837,1033.0,79.04660266313988,50.03255087018806,105280.0,19.807534276552392,1986.0,820,0
Region_838,118.0,54.481316957747104,89.7324320779999,104925.0,22.366344320254385,1012.0,821,1
Region_839,595.0,85.88178929543147,44.4906077141387,56320.0,14.116766905858414,3055.0,822,1
Region_840,102.0,69.9952603402078,40.115877395240695,69170.0,23.462646962762967,3856.0,824,1
Region_841,254.0,98.83626193312897,42.20809680889156,100201.0,21.665427121984308,932.0000000000002,825,1
Region_842,175.0,91.158700779783,57.089120236838085,28640.0,7.989049943801412,3890.0,826,1
Region_843,92.0,76.12405202580592,71.64531653392172,111057.0,19.316071327889617,920.0,827,1
Region_844,160.0,56.1611327086083,43.45147704439248,50049.0,11.41858740774395,4661.0,828,1
Region_845,810.0,92.97078966402948,40.28329072647836,25618.0,25.10239174083982,3035.0,829,2
Region_846,1256.0,89.98905477120108,86.85455142293974,76053.0,15.648442711673486,915.0,830,0
Region_847,897.0,59.229256476851646,81.09633179699648,21920.0,29.867104129912175,4359.0,831,2
Region_848,144.0,64.7639144610155,80.45915855695155,63937.0,7.312510948474095,3253.0,832,1
Region_849,1447.0,89.67036290739186,84.22121377509885,89724.0,24.508696568503964,2947.0,833,0
Region_850,949.0,59.26142232737048,75.00171363860522,32207.0,21.842543338553916,2294.0,835,2
Region_851,409.0,95.88762445856888,45.22020648740407,85774.0,24.187470764767635,68.0,836,1
Region_852,949.0,71.2263712598181,59.95500940368615,52972.0,12.688244887261408,691.0000000000002,837,2
Region_853,330.00000000000006,54.35194812938293,76.15747432323147,30799.0,17.301362234560017,3133.0,838,1
Region_854,1268.0,90.78743217521404,54.01672303957605,91088.0,24.91271299309271,379.0,839,2
Region_855,1268.0,68.67548415191938,74.37031820681187,48916.0,10.813533290521374,915.0,840,0
Region_856,716.0,76.32495970768905,41.224922413382615,90463.0,10.6508299197163,823.0,841,0
Region_857,142.0,55.61521722056096,55.30686704397967,113500.0,18.77627383237331,4537.0,842,1
Region_858,721.0,50.12920074224912,67.45651681385863,96700.0,18.089089488246398,4782.0,843,1
Region_859,110.0,81.89926028966488,71.60449147531212,57158.0,12.05656176032332,2404.0,844,1
Region_860,683.0,75.75875851668658,68.85203322309555,104607.0,12.451891263120569,3388.0,846,0
Region_861,1124.0,79.67692845615736,74.88781380367148,91696.0,11.946129080164138,3568.0,847,0
Region_862,1476.0,89.68719251902581,40.30443741199196,81510.0,24.28780154996219,2992.0,848,2
Region_863,1078.0,82.330295671143,45.04705999887607,78692.0,21.297521639061515,2617.0,849,2
Region_864,653.0,58.73867214136886,83.44721261395725,81744.0,25.81042958525632,1724.0,850,1
Region_865,731.0,68.03862595553,74.08743220450806,35810.0,29.386825707850544,2733.0,851,2
Region_866,583.0,95.29455523938802,45.646582134300566,25126.0,16.85410740679966,3430.0,852,2
Region_867,1478.0,88.49723501258396,82.10372186992896,50009.0,6.6673470351362205,789.0000000000002,853,0
Region_868,887.0,77.83185289683587,52.11156089122834,119120.0,6.2023077603008865,1595.0,854,0
Region_869,694.0,62.78224989046362,63.91299420976117,110932.0,12.39162598179048,4614.0,855,0
Region_870,282.0,65.10302509173975,47.25982564423302,20192.0,28.31361473381127,2309.0,857,2
Region_871,573.0,86.59790337928172,75.50550282108533,56413.0,18.08032637427187,1185.0,858,2
Region_872,395.0,92.55871304263854,73.3427210507134,32816.0,11.794662902003228,923.0,859,1
Region_873,1119.0,83.57123347653072,50.555623558306806,59082.0,14.979169862775487,4605.0,860,0
Region_874,595.0,90.47649878842208,83.17003834285009,85048.0,19.964877685116768,2350.0,861,1
Region_875,1151.0,88.3328067600203,60.06530121098561,70940.0,21.32374145344605,800.9999999999998,862,2
Region_876,1146.0,57.48519839784789,54.62575455353709,52130.0,8.847987744572626,902.9999999999998,863,0
Region_877,843.0,71.1972406456651,47.616479473226775,60142.0,29.4257919136294,3782.0,864,2
Region_878,298.0,57.649190041428135,53.30840062577687,56468.0,18.61930567456972,2333.0,865,1
Region_879,96.0,61.76177924009925,41.10134606119085,50698.0,8.392207944806982,1379.0,866,1
Region_880,1194.0,93.46298123255264,69.16287462280579,30655.0,27.340881333653343,527.0,868,2
Region_881,263.0,73.64459828165911,82.11153731719739,67897.0,6.86596077698572,2776.0,869,1
Region_882,288.0,76.76790509213305,67.44902247208209,50075.0,27.69338582943782,3141.0,870,1
Region_883,1129.0,58.922298261388605,50.96369809619379,29359.0,29.91414140722456,4280.0,871,2
Region_884,399.0,65.6135893024398,41.68345891069364,62056.0,22.5107949789126,4555.0,872,1
Region_885,156.0,61.5123084213935,50.73140366294014,71831.0,24.261180526849746,1319.0,873,1
Region_886,880.0,60.30930822592132,60.80607140355461,79191.0,13.43257091168716,4231.0,874,0
Region_887,97.0,81.8980396657985,77.98057143498983,53272.0,28.539421318348342,2653.0,875,1
Region_888,386.0,62.84419238228574,49.39214262688871,34671.0,18.24284915270919,1519.0,876,1
Region_889,1099.0,81.60077430102092,75.98957266773431,47048.0,23.30971116493887,427.0,877,2
Region_890,853.0,52.922730705427696,83.34667341759419,96274.0,28.10269289778199,1730.0,879,1
Region_891,1330.0,57.08871967635509,62.69734240541786,45963.0,29.379499399387708,291.0,880,2
Region_892,57.0,63.72701270000627,81.07159958212966,63954.0,25.83010891491686,969.0,881,1
Region_893,674.0,79.85234584478458,67.73286740175479,92309.0,12.57543767455075,119.0,882,1
Region_894,1326.0,83.7920622543688,71.85454185404525,115430.0,29.16368791380206,3974.0,883,0
Region_895,768.0,72.13584833897636,66.31392301691014,20717.0,20.702988281089297,2136.0,884,2
Region_896,352.0,72.28954572886144,63.15863583756709,31676.0,28.266061908799,2057.0,885,2
Region_897,688.0,86.2258425699309,51.73267208879247,24434.0,21.9026256453588,849.9999999999998,886,2
Region_898,105.0,50.79105458827912,55.15970297305231,69810.0,12.680974046193011,2829.0,887,1
Region_899,775.0,67.05450122371103,54.49850594718045,114636.0,14.250613103570398,4970.0,888,0
Region_900,575.0,90.93535285596164,68.16444654769074,24994.0,18.761794427573516,804.9999999999998,891,2
Region_901,523.0,80.16097051066862,45.9976846511945,24234.0,24.75037103899705,2045.0,892,2
Region_902,77.0,66.86135663777102,85.83958453511676,89300.0,12.949563783508374,1371.0,893,1
Region_903,127.0,95.27623961648368,76.03275726415566,63949.0,19.4932791533548,2380.0,894,1
Region_904,1289.0,88.63113637246913,60.07228154565968,57405.0,13.640624839410036,159.0,895,2
Region_905,1459.0,63.24477236183667,47.9312072263189,54872.0,25.39423511587768,1066.0,896,2
Region_906,414.0,82.26449187628585,84.09960848608179,62215.0,16.66820234419876,3915.0,897,1
Region_907,715.0,79.78753640944784,81.18890450505826,43185.0,6.9180706713221305,74.0,898,0
Region_908,575.0,70.05939570194914,76.08607763585897,63442.0,9.15131303703841,4988.0,899,1
Region_909,748.0,68.34780396024003,53.57735237056212,71759.0,6.527616690490808,2888.0,900,0
Region_910,1385.0,67.1780237387852,60.12233187168344,61153.0,17.48257365035813,787.0000000000002,902,2
Region_911,932.0,80.85778916978234,45.13741262262117,97535.0,7.658432433705679,229.0,903,0
Region_912,1080.0,72.12049682403347,49.45197623637659,22581.0,7.853499232740802,281.0,904,2
Region_913,1076.0,91.59315566257108,79.15083186583664,71717.0,28.526206500959425,1967.0,905,2
Region_914,968.0,83.4801308066981,75.75193594253419,22763.0,26.816376804401383,392.0,906,2
Region_915,799.0,53.49658028547171,69.67428814879673,112910.0,16.30216492028415,4622.0,907,0
Region_916,412.0,82.0084111914083,84.78633629630863,75480.0,29.645133021255145,2673.0,908,1
Region_917,1347.0,63.55737182500924,69.16332589065227,58759.0,5.004663204266578,504.0,909,0
Region_918,855.0,79.64059958267114,63.34839999818054,96067.0,20.34948640683485,4434.0,910,0
Region_919,788.0,84.00659655517256,57.018537315288135,45307.0,20.41070443429675,4675.0,911,2
Region_920,1088.0,61.54145945770061,87.02242528680863,116371.0,16.436076396747204,2326.0,913,0
Region_921,1265.0,72.84293224401843,44.13577307621768,31064.0,14.92369932335732,645.0,914,2
Region_922,534.0,59.51624314095339,86.54436860304043,96848.0,16.38457838701519,3924.0,915,1
Region_923,77.0,52.61694378932542,81.33573299655092,57548.0,15.374010901992012,4580.0,916,1
Region_924,763.0,68.92382117429345,46.49649622678506,56945.0,23.262311937057486,4547.0,917,2
Region_925,1112.0,68.14721359229961,68.24921788376268,67937.0,8.383885874332101,2719.0,918,0
Region_926,1346.0,99.77402453521285,83.32739908745435,26476.0,9.940980514778254,2185.0,919,2
Region_927,1304.0,72.31761755988211,68.59045818035769,71756.0,9.51295570981059,4014.0,920,0
Region_928,135.0,66.67847747361002,85.35999107803111,110101.0,11.561764628031614,1615.0,921,1
Region_929,175.0,79.02375033583374,87.14919084080213,22382.0,18.131460469539583,358.0,922,1
Region_930,861.0,54.438369705388425,61.11922610921529,69683.0,7.780218683455468,392.0,924,0
Region_931,586.0,98.08328679774068,58.86568307031618,107999.0,26.7042323831626,485.0,925,1
Region_932,194.0,81.74800227955166,86.81605769845784,65276.0,12.434038282711809,226.0,926,1
Region_933,1285.0,87.74189099704239,73.7570030574834,53402.0,9.063449686717696,188.0,927,0
Region_934,74.0,58.52389690869588,45.80113406740846,111881.0,21.890532739956083,243.0,928,1
Region_935,1467.0,70.4738926502602,42.11458746113406,46946.0,5.952157514982982,3307.0,929,0
Region_936,116.0,71.13445566980948,68.23145254986315,99698.0,20.499214121854106,3285.0,930,1
Region_937,282.0,91.09032219505434,86.50854827192123,93933.0,22.454960766912496,992.0,931,1
Region_938,158.0,50.06183398797047,82.21243512029092,42335.0,10.37291328466798,4670.0,932,1
Region_939,1219.0,65.04265541766276,73.79238732321681,65095.0,6.049101836090857,3929.0,933,0
Region_940,160.0,99.0618187172152,46.955792444554376,99930.0,14.09113397298624,3163.0,935,1
Region_941,277.0,73.74432717531093,52.711569187434776,47197.0,7.4648557560484115,3012.0,936,1
Region_942,160.0,69.12631401220041,83.77556132763081,42010.0,7.9119462418334265,4886.0,937,1
Region_943,83.0,55.99145010088232,49.140361832845024,44123.0,11.356530786121612,1003.0,938,1
Region_944,672.0,98.70823143140078,53.92197041252173,107923.0,12.386698115668985,1352.0,939,0
Region_945,1442.0,51.001317796291225,46.4800325597721,22890.0,18.24925852553552,3431.0,940,2
Region_946,797.0,86.85901125036216,73.80541157072057,113305.0,21.95979713757533,2930.0,941,1
Region_947,644.0,88.42999023942542,87.19911526816048,28026.0,19.819273521754617,2237.0,942,2
Region_948,474.0,62.18283580319333,53.448401579769296,84925.0,8.709008432237919,4937.0,943,1
Region_949,662.0,83.57792218065187,63.77033039250368,88842.0,9.30215081131566,595.0000000000002,944,0
Region_950,741.0,54.646457218969495,71.71698698556021,53665.0,26.96923124482286,1977.0,946,2
Region_951,1355.0,62.852363321604,89.97331241078153,29277.0,18.95880787660284,4202.0,947,2
Region_952,1393.0,89.39509941461324,45.24040324987861,62239.0,26.748445822442225,54.0,948,2
Region_953,364.0,93.234309601677,64.92853997528546,67664.0,14.28866278299686,3531.0,949,1
Region_954,926.0,80.42432063298956,59.256005995125,68008.0,20.360000185783097,3303.0,950,2
Region_955,1450.0,75.34192159102413,83.29100826111775,34683.0,18.09158540136527,1412.0,951,2
Region_956,1362.0,57.96520103094902,63.79838655058279,20670.0,12.978087245511563,1870.0,952,2
Region_957,711.0,53.15545165395751,45.5488762292574,109211.0,16.747884300839885,2713.0,953,1
Region_958,326.0,55.882451423677935,71.72120726432918,37889.0,17.562271920673304,2988.0,954,1
Region_959,673.0,61.36786500480494,78.53903091319398,75612.0,10.019274368916964,1323.0,955,1
Region_960,565.0,67.08372509484605,40.14406258328073,64535.0,12.87525930941829,3376.0,957,1
Region_961,1423.0,69.04547627554936,82.94783427103147,98542.0,24.78524376267439,3709.0,958,0
Region_962,892.0,67.31608842945018,49.30115000028328,74319.0,27.894705986353177,2995.0,959,2
Region_963,399.0,61.95276660986328,67.60346823266889,112067.0,13.994852338632487,3068.0,960,1
Region_964,872.0,75.4862123375849,60.78987503437251,41639.0,12.674307055225457,1181.0,961,2
Region_965,1210.0,91.26430541164484,75.98269083052652,84712.0,9.879929114297067,4813.0,962,0
Region_966,808.0,63.98517692357396,58.55808073928709,36633.0,21.96227921626453,2686.0,963,2
Region_967,948.0,97.11935095511166,83.48815883408554,54660.0,13.077492541658431,3079.0,964,0
Region_968,292.0,93.66683308619238,76.5248180479395,88975.0,29.693738477479712,3069.0,965,1
Region_969,592.0,58.08821056760548,72.38565855314607,52172.0,13.14212005159883,4427.0,966,1
Region_970,1113.0,89.31379783785472,79.81202977814272,79197.0,14.853401169565704,3209.0,968,0
Region_971,278.0,78.72936911588833,77.70115174641911,78847.0,20.08335490530087,303.0,969,1
Region_972,597.0,78.32876810857093,41.79693374607767,31577.0,25.042107329782624,378.0,970,2
Region_973,969.0,69.55213815290873,59.736717692241406,97299.0,16.737966633640845,2641.0,971,0
Region_974,1296.0,75.05764995910049,86.5403648658245,40176.0,15.566400844723958,2880.0,972,2
Region_975,55.0,69.85893887146055,46.28621344961131,64386.0,29.89094583987021,3094.0,973,1
Region_976,1395.0,76.98663093799715,76.85482752160256,83972.0,5.262341028498611,1470.0,974,0
Region_977,517.0,81.39750263863179,88.72959056676649,109791.0,27.376632221281145,3451.0,975,1
Region_978,124.0,83.71519032045242,42.60993145224858,61003.0,8.728520648493436,2942.0,976,1
Region_979,53.0,76.6240596279713,74.10969403133052,39996.0,24.64813190522284,704.0,977,1
Region_980,695.0,86.07110336643659,63.40770706505152,106598.0,20.44828899615745,809.0,979,1
Region_981,167.0,57.06390246377529,68.95876276873611,55931.0,13.546182137452302,1848.0,980,1
Region_982,930.0,60.59912454511193,44.26706682421624,55710.0,26.84687388802546,3021.0,981,2
Region_983,553.0,90.9367502037135,42.15034759334697,54693.0,5.322680699524799,4561.0,982,0
Region_984,996.0,66.12639889232076,73.3433330275461,55740.0,10.667266301873092,3476.0,983,0
Region_985,623.0,51.14469124880601,81.1654714910359,97241.0,19.1723199062384,304.0,984,1
Region_986,243.0,57.68955748340156,79.10076674664836,113583.0,13.78855650124245,3873.0,985,1
Region_987,896.0,61.18072172481556,67.19028639331187,96502.0,20.25943738295819,1926.0,986,0
Region_988,764.0,97.86614439472936,44.99334105680891,37374.0,5.602754835216672,2807.0,987,0
Region_989,1465.0,78.65207144654246,74.40222219180069,96674.0,7.911473262042813,2674.0,988,0
Region_990,1099.0,96.63653702381274,52.094444177707295,101471.0,8.17740600546098,4171.0,990,0
Region_991,222.0,78.75816752483125,85.55343513836918,65913.0,9.732091147900237,3054.0,991,1
Region_992,1373.0,73.96772200689259,81.91326797728524,86025.0,16.48328602001357,4566.0,992,0
Region_993,375.0,65.6863845597048,75.46914835436954,64516.0,23.80321748858928,3784.0,993,1
Region_994,1483.0,80.31854722166878,87.44229779155651,107796.0,27.63847094822253,1294.0,994,2
Region_995,1191.0,56.95990123087649,41.57109107556364,46069.0,25.88431325710615,1058.0,995,2
Region_996,885.0,94.9130813646353,76.8100212530381,76233.0,9.92219679439209,4364.0,996,0
Region_997,773.0,91.4666202570642,56.51213896682027,104811.0,16.02876380576581,1560.0,997,0
Region_998,274.0,65.87657239383685,85.30329428431827,79049.0,9.985289943963377,2009.0,998,1
Region_999,581.0,97.63987638006472,53.33375983309888,59178.0,11.611795416679769,2558.0,999,1
Region_1000,162.0,91.2600383707784,76.24282496575086,52821.0,17.588674537797154,4808.0,3,1
